Tiger Butterfly,240,1,I caught a tiger butterfly! I've earned my stripes!,           #########                                        ########            \n        ################                                ###############         \n       ####%%%%%%%%%%######        %%       %%       #####%%%%%%%%%%%####       \n      ###%#:*%%%%%%%%%%%%####      %%      %%%     ####%%%%%%%%%%%%*:#%###      \n      ###%=:-%%%%%%%%%%%%%%####    @%%    @%%    ####%%%%%%%%%%%%%%-:-%###      \n       ##%*:-%%%%%%#--#%=*%%%####   %%%   %%   ####%%%#=#%-=%%%%%%%=:+%###      \n       ###%%%%%%%%%:::::*%--#%%####  %%@ %%  ####%%%=:##-::::#%%%%%%%%###       \n        ###%=.=%%%%-::::-=%#==%%%#####%%#%%####%%%#:*%+--::::#%%%*::%###        \n         ###*:-%%%%%%*+=-=%%%%#:*%%###%%#%####%%=-%%%%*-==+#%%%%%#:=%###        \n          ###%#=#%%%%%-::::#%%%*::#%%%*---#%%%+::#%%%+::::=%%%%%#=%%###         \n          #####-#%%%%%%#:::::+#%#::=%%----+%%-:-%%#=:::::#%%%%%%*-%###          \n            ###%+:*%%%%%%%#####%%%=-=#----=%=--%%%#####%%%%%%%+:*%####          \n            ####%*#%%%%%%%+::::::=%===*****===%+-:::::+%%%%%%%#*%%##            \n              ###%%%%%%%%%%-::::--*%+#%%%%%%+#*---::::#%%%%%%%%%####            \n               ####%%%%%%%%-::::--#%#++****+*%%=--::::#%%%%%%%%###              \n                 #####%%%%=::::-%%===*#****%+==*%*:::::%%%%######               \n                   ####%%#:::=%%=-==###*****%*==-*%#:::-%%####                  \n                    ##%%%%+-%*-##++%*+%***#%+##+*%*-##-#%%%###                  \n                   ####-=%%%-::::-%+-+%=--+%=-*#:::::=%%#-=###                  \n                    ###::*%%%=::-%=::-%#--#%-::=%-::+%%%+::###                  \n                    ###*%%%%%%%#%*-:::-#*+#+:::-+%#%%%%%%%*###                  \n                     ###-#%%#%%%%%%%%%%#####%%%%%%%%%##%%-*###                  \n                      ####+:::#%#====+######*====*%%-::-%*###                   \n                       ###%*::#%#===*###  ####+==+%%+:=%####                    \n                       ###%%%%%########     ########%%%%###                     \n                       ###%%%%######           ######%%%%###                    \n                       ###%%%###                   ###%%%###                    \n                       ###%%%###                   ###%%%###                    \n                       #########                    ########                    \n                         #####                       #####                      
Great Purple Emperor,2500,3,I caught a great purple emperor! Its purple reign is over now!,@%#%%%@@@@%@@                                                      @@%@@@@@@%#%%\n%#%@@%%%%@@@@@@@@                                              @@@@@@@@%%%%@@%#%\n%*#%%*+*%%%%%%%%%@@%                                        %@@@%%@@@@@%*+*%%#*%\n%%#%%%*#@@@@@@%=--*@@@                                    @@@*--=%@@@@@@#*%%%#%%\n%%#%%@%%@@@@#==#%%%%%%@@%        %**        ###        %@@%%%%%%#==#@@@@%%@%%#%%\n %%%##@%*%%*-:+##%%%%%%%%@%        %        %        %@%%%%%%%%%%+--*@%*%@%#%%% \n  %%%%%@@@@@%%%%%%%%##+*#%%#@@      %      @       @#%%%#*#%%%%%%%%%@@@@@@%%%%  \n    %%%%%%@#=-+#######=:-+=:=%@      @    @      @@=:=*-:=#%#####+-=#@@@%%%%    \n     %%*+%@%%%%%%%%##**#%%%##%%@@     @##@     @@%%%%%%%#####%%%%%%%%@%+*%%@    \n      %%%@@@%%#####*::::+%%%%%%%%@@  *+*#+*  @@%%%%%%%%+-:::*#####%@@@@%%%      \n       %%##%@*-+#%%%****%%%%%%%%%%@@@**%#**@@@%%%%%%%%%%****%%##+-*@@##%%       \n       %%#*%@@%%#=--=**####******++#@#%%%#*@#*+******####**+--=#%%@@%*#%%       \n        %%%@%++##*-:-+%%%%%%%%%%%%%@@%%%%%#@@%%%%%%%%%%%%%*-:-*%#++@@%%%        \n         %%%@@%*#%%%%#=-=+#%%#%%%%%%@#%%%%*%%%%%%%#%%%+=-+#%%%%#*%@@%%%         \n          @%%%@@%%@@%##%*=-*%%%####%%##%%##%%%###%%%*-=+###%@@%%@@%%%@          \n              @@@@@%++*%%%%%#*###%%%#%######%%%###*#%%%%%*++%@@@@@@             \n              %+#@@@#--##*-:::-+%#%##%#######%#%+-::::**#--*@@@%+%              \n            @@%%%@@@#=#*++:::-+#*%+*#%%%%%##**%*#+-:::=+*#=*@@@%%%@@            \n           @@@*=%@@@@%==*=+*###**#+*%%%%%%#%**#**###*+=*==%@@@@@=+%@@           \n           @@@%@@@@*-%%%%%%%#%#*****%%%%%%%@#****#%#%%%%%%%-+@@@@%@@@           \n           @@@%=+@%%#+*%%#%++%#****# %%%%%% ##*#*#%++%##%*+#%%@+=%@@@           \n           @@@@#=%@@%#%%=+%##%#**### %%%%## ######%##%+-#%%%@@%=*@@@@           \n             @@@@@%%%@%*#@%*#%#####   %%%%   ##%##@%*#@#+%@@%%@@@@@             \n              @@@%*+%@%#%@%##%%#%#            #%%%@##%@%#%@%++%@@@              \n                @@@@@@%*%%*=*#**#              #**##+*%%#%@@@@@@                \n                   @@@@@@@%@%%%%%              %%%%%@@@@@@@@@     
Paper Kite Butterfly,1000,2,I caught a paper kite butterfly! Do I read it.. fly it.. or spread it on toast?,%#####=+*+*##                                                  ###+*++#####%\n#########*++++*+##%                                          %##+*+++**#########\n*+#*=-:-##+:::-===**##                                    ##**===-:::+##-:-=**+*\n#*##*#**###++=+##+==++**#         %%        %%         #**++==+##+=++###**#*##*#\n#**#+-+##=::::+###+:.:-+*###       %%      %@       ###*+-:::*###+::.:=##*-+***#\n **##+=#*=-==+*###+-::.:=##++*      @%    %@      *++##=::::-+####+==-=*#=+##** \n  %*#=--==::::+##*-::-*###*:=++#     %%  @%     #++=-*###*-::-*##+::::===-=#*#  \n   %#+*-===*#+::::=*==#%+=---:-+*##   %##%   ##*+-----=+##==+=::::=#*===-**#%   \n    %#**#==##*##*=-:=++=+=----==-=+*#%#**#%#*+=-==-----+++*=::=###*##==#**#%    \n      %*+##*--+#=:::+##-:=*##*++=---**##****---==+*##*+--##+:::=#+--*##+*#      \n       %*+**-====***===++=====-=+*###*##***###*+=-=====++===***==+=-**+*#       \n        %#==###=:-*+:-*##+===+**#**+--*##*--=**#**++==+##*-:+*-:=###==*#        \n         %#*-=*=-+#*==++*##*++===:::=#+**=#=-::===++*##*++==*#*-=*=-*##         \n          %###****##*****++*+--==--*+++#*=+**=-==--+*++*****##***####%          \n             %#####*=+*::-+=*++--*++=*=#*-*=++*--++*=+-::*+=*###*#%              \n              #++*-::+*==**==--+*==++*+#*=*+*==*+--=-+*=-*+::-*++#               \n              #*##*+=--**-==:-*--=+==++#*=++=+=--*-:==-**--=+*##+*               \n             #+:=#-*#+-##+:=#*--*=+-*-=##--*-+=*=-*#=-=#*-+#*-*+:+#              \n              ##**--+**+#*--*--*-+-- =+##=- ==+-#--*--+#+**=--**##               \n              %==#*===*##==**-+=-*-+ ==##=+ +=*-=+-**==##*===+*==#               \n               #*:+#-:--:==#+*+:+*=+  *##*  +=*+:+#+#=+:--:-#+:+#                \n                ##+=**#*==*#=+=+*=+          +=#*=+=#*+=*#**-=*#                \n                  #%===-*-+-+*-##*            #%#=*+-+-*-===##                  \n                    %%**#+*+*##%                %##*+#+#**#%                     
Long Locust,200,1,I caught a long locust! Or.. as I call it.. a looooocust,%**                                                                              \n  *+++                                                                           \n     +==                                                 +=-=                   \n      *+==                                              ++===+                  \n        *+=+                                           *=++++*                  \n          *+=+=+                                     *++**+*                    \n            *+==+*                                  *+*#++*                     \n             *++=+*                               #**##++*                      \n              #*+=+*                             ***#*++*                       \n               #*++++*                         ***#%*+**                        \n               ##*==++*                      #***##++*#                         \n               %*#+==**++*                  ***#%#*+*                           \n                **#+=*++++++++****        ****#%*+**                            \n                **##++*+++++++++++++*********#%****                             \n                ***#*****+++++*+**++*++****##+************##                    \n                *******+++++***+***+++****##*******+++++++++++++++++++++++++++  \n                 **#*+****+++***++++****##++*********++++++++++++++++++++++====+\n                  **+****+*#*+**+******#*+++*+======++++++++++++++======++=====+\n                    ******* +++*+*+*+**+=+**+=========-==--============+++*     \n                    ***#      *#*++++++++**++=++===++===+==+==++=+++++*#        \n                   #**##       #**#*++***#*++++++++*++++++++++++++++++          \n                   ***##        #*#####****##%                                  \n               #%#**##%          %%#%%                                          
Migratory Locust,600,2,I caught a migratory locust! Things just went south for this guy!,                                                               %####%           \n                                                             ##########         \n       %%                                                  ############         \n       %%%%                                              #############          \n        %%%%%                         #########################**+*#%           \n          %%%%%    %%###########################*********###**+==+#####         \n            %%%%#################*##*****++++===--=+++++##**+====:-+#####       \n             %##################++*******++++===---++*##***=====-::=++*###      \n            ########%%%####%%%%#++*******++++===---+##***=--===-::=++++*##%     \n           ######%%###%%#%%%%%%*+********++++====*#****=---===-:::=+++++##%     \n          ######%%+. =###%%%%%#++********+++++*##****=----===-::::-+++++##%     \n          %#####%%#==*%***#%%%*+*********+++##*****+----:----:::::::++++##%     \n          ######%%%%%%#*******++**********##*****+=---::===-=:::::::::=###%     \n          ###**#%%%%#********+++++******##******=---:..=====++=:::::-####       \n          %###***************++*++++**##******=---::..+====++++--*#####%        \n          %##**#******++++++++**+++**##*****=---::...=++===+**####%%%           \n          %###++*#*++***+++++*#**###*#****+----:...:+*++++######%               \n           %###*++*#*#%%%##**##%%%%%*#**+=---:....=#*++++*#####                  \n            %#####*+#%%##%%%%%%%%#%%*#*=---::..:=#*++++######                    \n               ########################*=--:-=*####***#%%#                       \n                   %%%%##%%######%%%%##########%%%****                           \n                   #%%%%         %%%%            ##**#                           \n                #######         ########         ###########                    
Mantis,430,1,I caught a mantis! Man.. 'tis so cool!,                      %%%%%         %%%%%%%%%        %%%%%%                      \n                   %%%%%##%%%    %%%%#+---*%%%%%   %%%#*#%%%%                    \n                  %%%+-===+%%%  %%%*-:----::=#%%% %%%==++-=#%%                   \n                 %%%==**#*++%% %%#**:.----:..+#%%%%%++*#**+-#%%                  \n                 %%+=**#%#+=#%%%#....:-----:...+%%%#=+#%#**+=%%                  \n                %%%=***%%%+==%%%%#::========-:=%%%%==+%%%*+*=#%%                \n                %%#+++#%%%%==#%%%%%%%#=---*%%%%%%%#=+%%%%#=++#%%                \n                %%*++#%% %%#-+%%%%%#=-------*%%%%%+-#%% %%#=+*%%                \n                %%#++%%%  %%#-#%%%%+---------#%%%*-#%%   %%++*%%                \n                %%#+#%%    %%*=#%#**---------+#%#=#%%    %%%+*%%                \n                %%##%%     %%%#=+#%%#+=====+#%%*+#%%      %%#*%%                \n                %%#%%%       %%%%%%%%#++++#%%%%%%%%        %%%%%                \n                %%%%%              %%%++++#%%              %%%%%                \n                 %%%     %%%%%     %%#****#%%     %%%%%     %%%                 \n                  %     %%%%%%%%%  %%#****#%%% %%%%%%%%%                        \n                       %%%%%%%%%%%%%#------#%%%%%%%%%%%%%                        \n                      %%%%     %%%%+--------*%%%%     %%%%                       \n                     %%%%       %%+----------*%%       %%%%                      \n                    %%%%%      %%%=----------=%%       %%%%%                     \n                 %%%%%        %%%#-----------=#%%%        %%%%%                  \n                 %%         %%%%%#-----------=#%%%%%         %%                  \n                          %%%%%%%#-----------=#%%%%%%%                           \n                        %%%%%% %%#=----------=#%% %%%%%%                         \n                        %%%%   %%%=----------=#%%   %%%%                         \n                        %%%     %%==--------==#%      %%                         \n                       %%%      %%+==-------=+%%      %%%                        \n                      %%%%      %%*====---===#%%      %%%%                       \n                      %%%       %%*+========+%%%       %%%                       \n                      %%        %%%++++===++#%%         %%                       \n                     %%          %%#+++++++#%%           %%                      \n                                  %%#**+++#%%                                    \n                                   %%#***#%%%                                    \n                                    %%%##%%%                                     \n                                     %%%%%                                      
Orchid Mantis,2400,3,I caught an orchid mantis! Our friendship is blooming!,###\n                           ####     ########     ####                           \n                      ########## #####-..-##### ##########                      \n                   ###*+:....=#####=#-....:%+*####=....:=*###                   \n                  ##*....::::-###*:#+......-%-*###=::::....*##                  \n                 ##=...:::::::##+..............+##:::::::...-##                 \n                ##*...:::==:::+#=..............+#+:::=+:::...+##                \n               ###....::=##=--=###*-::::::::-*###=--=##=:::...###               \n               ##*...::-*###---####*:.......+####---####-::...*##               \n               ##*:::::*#####---##:..........:*#---#####*-::::*##               \n               ###::::=##  ##*---=-..........:+---*##  ##+::::###               \n                ##=:::#########---+*-......:+*---*########-::=##                \n                ###-:*####+=====*####+----+####+=====+#####:-###                \n                 ##+=###=----::::::*#+====*#*:.:::::----###++##                 \n                  #####---::........=+++++*=........:::--#####                  \n                    ##*:::.........:*#****#+::::......::-*##                    \n                    ###:.....:::::=#*******##=:::::....::###                    \n                     ###-..:::-==*=+++++++++++*===:::..-###                     \n                      ###*:::==**-:++==+===+=:+**==-::*####                     \n                   ########++##*=:++..:+:..:+::+*##+*########                   \n               #############*=+*-:+-...+....+-:=*==*#############               \n                      ###*---==+::+:...+....==:=*=--:-*###                      \n                     ###-:::--=+-:+:...+....=-:=*--::::-###                     \n                     ##-::::::-#*+++++++++++++***-::::::-##                     \n                    ##*..::::::*=-+-...=...:+:-++::::::..*##                    \n                    ###:...::::++-=+:..=..:-=--*:::::...:###                    \n                     ##*........*+=*-::=:::*++*=........*##                     \n                      ##*:......-*==+--=-:=+-++.......:*##                      \n                       ####-:::-##*-*-:=::=-+*##-:::-####                       \n                         #########**-+-=-=-=*##########                         \n                              ######*+++=++*######                              \n                              #######*#****## #####                              \n                            ######  ##*#*##    #####                            \n                          #####      #####       ######                         \n                        #####                       ####                        \n                        ###                           ##                        
Honeybee,200,1,I caught a honeybee! Ah.. sweet success!,@%%%%%%    @%%%%%%                               \n                               %%%%%%%%  %%%%%%%%                                \n                                   %%%%%%%% %                                    \n                                %%%%%%%%%%%%%%%%                                 \n                      %%%%%%%%%%%%%%%#++++*%@%%%%%%%%%%%%%                       \n                    %%%%*====+*#%%%@%+----=*%%%%#*+====*%%%%                    \n                    %%#=--------==#+=--===-=+**----------#%%                    \n                    %%#---------==-=+*====**==-=---------*%%                    \n                    %%%*=----=====+++*++++*+++=====----=+%%%                    \n                     %%%%*=++++=--==+*#**#*+===-=++++=*%%%%                      \n                       %%%%+=========#****#+========+%%%%                        \n                       %%%=------=*++-::::-++*+=-----=#%%                        \n                        %%%#++++*##%%%%%%%%%####+=++*%%%                        \n                         %%%%%%#%%%%#*++++*#%%%%##%%%%%                          \n                           ####%%=-=++****++=--*%%###                            \n                         #####%%%%%%%%%%%%%%%%%%%%#####                          \n                         ###  %%%#*+==-----=+*#%%%  ###                          \n                               %%%##%%%%%%%%###%%%                               \n                                %%%%%######%%%%%                                 \n                                  %%%%%%%%%%%%%                                 \n                                    %%%%%%%%                                     \n                                      %%%%                                      
Wasp,2500,3,I caught a wasp! That's gotta sting...,@                                                   \n                           %%%%%%%%%       @%%%%%%%%%                            \n                             %%%%%%%%%   %%%%%%%%%%%                             \n                                   %%%%%%%%%%                                    \n                                %%%%##****#%%%%%                                 \n                              %%%%%%++****+*%%%%%%                               \n             %%%%%%%%%%     %%%*:.-%+++++++##.:-%%%%      %%%%%%%%%              \n           %%%%%++*%%%%%%%@ %%*:..=%==++++=*%...:#%%  %%%%%%%#*+#%%%%           \n          %%#==#*---==+*%%%%%%#:.:#*========%+..-%%%%%%%#+==-==*#=-#%%          \n         %%%=--=**-----==+*#%%%%#%#--=====--=%#%%%%%%*+======+*#=--+%%%         \n         %%%+----=*#*+======+*%%%%++%%%%%%%%=*%%%%*+=====+**#*=----+%%%         \n          %%%*++++++#+**########%%%%%%%%%%%%%%%%##%######**#*+++++*%%%          \n           %%%*==++#*--=====+#*++++#%##**##%#*+++*#*+++====*#++=+#%%%           \n            %%%%#=-*+:::-----=#*==+*#%#**###*++=*#+==------+**%%%%%%            \n              %%%%##*+===++*#%%%##%%%##***#%%%##%%##**++==+*##%%%                \n              %%%+=*######*+++++#%%%%%%%%%%%%%%#+++++*######*=+%%%               \n               %%*--===+##++++*%%%%%%%%%%%%%%%%%%*++++##+===--*%%                \n               @%%%*+##+=##+#%%%%%=--:::::::-+%%%%%#+*#=+##++%%%%                \n                 %%%%%%%%%%%%%%%######%%%%%###*#%%%%%%%%%%%%%%%                  \n                    %%%%%%%@ %%%%%%%%%%%%%%%%%%%%%% %%%%%%%%                    \n                             %%%#*+==------==*#%%%%                              \n                             %%*=++*#######*+===%%%                              \n                             %%%%%%%%%%%%%%%%%%%%%%                              \n                             %%%%%%##*****##%%%%%%@                              \n                              %%%*++++++++++++*%%%                               \n                               %%%%%%%%%%%%%%%%%%                                \n                                %%%%%%%%%%%%%%%%                                 \n                                  %%%#****%%%%                                  \n                                   %%%%%%%%%                                     \n                                     %%%%%%                                      \n                                     %%%%%%                                      \n                                     %%%%%                                       \n                                      %%%%                                       \n                                       %%                                        \n                                       %%                                       
Giant Cicada,500,2,I�caught a giant cicada! I guess it's PRETTY big...,@%@%%% @@@@@@@@@%@@@@%                              \n                          @@@%%##%%@@%%%%%%%@@@%%%@@@@                           \n                         @@%=::=++*@########@#++=::=#@@                          \n                        @%%=.  .++%%++******%%++.  .=*@@                        \n                        @@*++++++#@=#######*#@%+++++++%@@                        \n                        @@%++++#@@%#+*####*+*%@@%+++++%@                        \n                        @@@@@@@%%%%%#*####*##%%%%@@@@@%@                        \n                       @@%#%@@@@#*==*######*==+#%@@@@#%@@                        \n                      @@@#*#**#%%%%%*=####=+#%%%##*#**#@@@                       \n                      @@%***###@@%%%%##%%#*%%%%%@%#****%@@                       \n                     @@@#*#***##%@@%%%%%%%%%%%@%#***##*#%@@                      \n                     @@%+**##***##@@@@%%#%%@@@%#***##***#%@                      \n                    @@%*===+###*###%+#%%%%#*###**###*+==+%@@                    \n                    @@%-++++=+++**##%@@@@@@@#****++==+++=%@@                    \n                    @@#-++++++**+++##%%%%%%%#+++**++++++-*%@                    \n                   %@@+-=+++++***++*########+++***++++++-+@@@                   \n                   @@%+-=+++++******##%%%%#*+*****++++==-=%@@                   \n                   @@%=---::::----==+#****#==-----::::---=#@@                   \n                   @@#==--===-=--::::*+-:+*::::-=+++++---=#@@                   \n                   @@*==---=+*********#%%#*********+=---==*@@@                  \n                   @%+===---+**++++++*%##%*++++++**+----==+%@@                  \n                   @%+========+++***+#%##%#+++**++-=======+%@@                  \n                  @@%++++==-:::-+****#@@@@#****+-:.:-===+++%@@                  \n                  @@%+=+==--::.::-+**#@%%%%**+-:..:---=====%@@                  \n                  @@%+=====---:..:--=%%%%%%=-:...:----====+%@@                  \n                   @@%+====----:...:-%@@%@%-:..:-----====+%@@                   \n                    @@%=====-----:..-%@@%@%-..:-----====+%@@                    \n                     @@%*===------::#%@@ @@#--------===*%@@                     \n                      @@@#+==-------%@@  @@%=------==+%@@@                      \n                        @@%#==-----+@@    @%*------=#@@@                        \n                         @@@%*----=%@@    @%%+---=#%%@@                         \n                           @@@%+--%@@      @@%=-#%@@@                           \n                             @@@%%@@        @@@@@@@                             \n                               @@@@           @@                                  
